PC1,PC2,cluster,label
-0.7777729323622001,1.5689748618460915,3,3
3.3641530378410756,-1.8250947558929769,1,6
2.7396129127824294,1.629023825427579,1,0
2.4564059648307977,1.8714277777516317,1,2
-0.32286278993395623,3.031359534867096,3,3
-0.545526839649261,2.7760333141152214,3,3
2.10415679726437,0.503458380151326,1,0
1.1643048907280864,3.6397924351107234,3,2
-0.655845404685755,0.7389065542013383,3,8
1.9838894790793151,1.626857931384786,3,2
3.678307346337971,0.2218770864009898,1,0
4.384597233376581,-0.1657060857700317,1,0
-3.548111308589529,0.6328096850319801,2,1
4.478771315059713,0.8743485291000986,1,0
-0.4680311676647179,-4.172758017734204,0,7
-0.6824557386859242,2.1134585517452718,3,3
-1.7846907161223178,4.199236023723938,2,2
0.33048473826730923,1.0200854270852904,3,3
-1.4897602836922168,1.165811468996203,2,2
-2.33393796876266,-1.0405713260749336,0,7
-3.866495284621014,1.7999703830435547,2,1
-1.5757867987334968,1.5609893703893143,2,6
-2.727223144904321,-2.1335977211762036,0,9
-0.7996344340249271,-3.7264149585159063,0,7
-0.926728308340756,-2.944430043357886,0,7
-1.702055451400285,0.19973572856920652,2,8
-0.7107586755316189,-2.9385273372597616,0,4
-0.972259780287832,-0.9808553219909337,0,4
-0.11708881730017417,-4.365694913459921,0,4
-2.069060521010833,0.204362878473697,2,4
3.935237566624424,-1.432435347235069,1,6
-1.0864200571059859,-2.734683586734981,0,7
0.6625735917798669,2.9726563658419276,3,3
4.438921525263161,1.0880481356059524,1,0
-1.4306308572824318,2.1445166035355783,2,5
-2.509989981200549,1.9358041837944933,2,5
2.8557534624782273,2.5882526835826734,1,5
0.14126170764321735,-1.3831987406132735,0,4
2.0794472166828046,-1.5406279714226079,1,8
0.08681577182045766,0.6464817501100573,3,6
-3.5324986751883265,3.0604779587518505,2,1
-3.9505779678319444,1.7446081300394296,2,1
-3.356299024390569,1.0511259349063733,2,1
-1.8289962692732549,-2.7168766794796855,0,7
1.1889587343370527,-0.37912545383756563,3,8
-0.1967360856434447,-1.4201943985894483,0,7
-2.978381997493073,1.3665165816383065,2,1
-3.4347685608740215,1.435885536210093,2,1
-1.322820205168337,0.31289174837311995,2,3
-0.7844761280052954,0.2530658055944984,3,3
-1.9942444894502729,1.9291681360739503,2,8
5.766575377820005,1.218856440829486,1,0
0.46628900880610774,-1.2858082136088735,0,6
4.644577698937513,1.0595765903921504,1,0
-0.2916017542236154,-1.4731556292303758,0,2
1.5957153695228323,0.9770442565133058,3,3
0.06283074028009368,0.5918938847481404,3,8
-1.9728262923485336,-0.8398055071349608,0,4
2.534776170716918,1.0181452157209363,1,0
-1.6796800253656852,-2.015422317325805,0,9
-2.6966827782666463,-1.6390392445972812,0,7
-0.20119829744801307,0.061212303868118094,3,2
3.6987468952727807,-0.6328196423015955,1,8
-2.486136603384739,2.01796836060204,2,5
-2.373962033953667,-0.10985536904770003,2,4
4.96982708480349,-0.12117858446774175,1,5
-0.7679547411205235,2.094332985395685,3,3
-0.358458291988269,1.678038623954545,3,2
3.5027495201615255,0.06283451825974648,1,5
-3.34537386297898,3.2036512645691877,2,1
-0.08325467816255282,1.0060297954861055,3,3
-0.06309194180890428,-1.3793765744427193,0,9
-0.36891052802990504,-2.329033163550597,0,4
1.411334358416537,0.8094878837235809,3,2
5.304947774062334,-0.5610078716925623,1,0
2.058966277602915,1.6138933492480103,3,0
0.3764920103084415,2.429473124559201,3,3
1.1833602352621782,-2.7840008074831344,0,4
-1.3887154627479341,-2.7712474895202295,0,9
-1.9445848864101365,-0.3460651868322227,2,6
0.3433888619738525,1.5773525784417513,3,5
1.795626101572394,-1.3853202947353433,0,4
-1.7128178394606821,3.1263999346988096,2,2
-1.1069809974650597,1.998292950281251,2,3
-1.4148298865719213,-1.5293939393917078,0,7
-1.12325552569432,-1.439895686026327,0,4
-2.624910879440824,-0.505997020975639,2,9
4.263438679571283,3.820431887601558,1,3
-1.085815089925731,-2.720534897809912,0,4
-3.3075745518268453,0.8993964064634232,2,1
-1.1121696121348588,1.9490020045958898,2,8
5.0874169533748965,1.615346708456742,1,0
-1.2595701862975868,0.7770324222811602,2,8
-2.444115793277968,-1.7375651680239126,0,7
-3.605348689524683,2.7953831660283175,2,1
-1.494471187755217,2.1366875833076096,2,8
-0.18882073599137492,-3.0268571017481296,0,9
4.495113154663575,0.27960241563235044,1,0
0.23640015679224383,-1.9781246625878495,0,4
2.176326208105237,-2.5307139599389306,0,7
-3.6095877759195796,1.8433272537782566,2,1
-0.3413649108473638,-3.3503510346950733,0,9
7.269517125364531,0.11611304338689807,1,0
-1.8891624382931111,-0.5981302284954518,2,3
0.5773700481545517,-1.1426482266239182,0,3
-0.9478824499015815,-2.0635613007683165,0,4
3.18711326094352,0.5156720377915148,1,6
1.0267070537601248,3.7661857502185905,3,3
2.5342692318634215,-0.4945507687593914,1,0
-2.266750596187119,-0.05343109060119357,2,3
0.9443467391828624,-3.15642476273715,0,4
-3.245265837994007,1.8756049298205755,2,1
0.0018584601113908188,-0.27605372124042155,3,5
-1.4934936310742435,1.447757092900505,2,8
-0.7497809554342758,1.2063609772041624,3,8
-1.2078384746117177,-2.22262202847748,0,9
-0.3439887808205539,-0.9775555453529957,0,8
-1.0830812956553046,-1.5692967909329418,0,8
0.24232176565247354,2.218771800824054,3,3
0.6396815558858224,-0.15370127548250773,3,6
2.8633314991398526,0.4548198717038424,1,0
-0.7204155272893282,0.13572075134399927,3,6
-1.955230890739823,-2.572361923009039,0,9
1.09257484685983,-0.22920441440334074,3,0
-0.38584939860869993,-3.7158537710704835,0,4
-0.11708836343104231,-0.5951512372053043,0,0
6.033971157204081,0.14581466816495467,1,0
-1.2660793669838708,1.8783498110245032,2,3
-0.5360571200951967,-1.790734854738521,0,7
-0.2046308111922964,2.1659388340517993,3,5
5.536835238070624,-0.9386646289042924,1,0
-1.0098579178891633,-1.009201473547096,0,6
0.5813845784122686,-2.195419109021376,0,8
0.15345314950461666,-1.6049264763019315,0,9
2.2300369485398024,0.013265231693247309,1,0
1.1197026232859786,0.48277287114115885,3,3
-2.315778482253648,1.412613921321114,2,5
-0.9056404655572015,-2.740017312908898,0,4
1.1082151278381995,3.1078932481780606,3,2
-2.873380306775789,2.746696444638452,2,1
0.07095344483744621,-3.968369721764119,0,7
-2.7510544135514965,2.3064254872411816,2,1
-0.15600165446960684,1.266217610479512,3,8
0.07608225349769467,1.4358493383369646,3,6
-0.6661773368104202,-3.9017504936713086,0,7
-0.4283071358375482,-0.784517987214359,0,5
1.3641633651608691,-0.3768508989619665,3,6
0.12360025085226006,-2.908997683103204,0,4
-2.8480580080421345,-1.6265021167481015,0,7
-1.027848083547287,-3.507640098018635,0,7
-0.5341492339812302,1.2541197541418942,3,3
2.0228588533452743,1.8822976345210019,3,3
-1.1834717184946881,-2.7739372853523685,0,7
0.32637081948825875,-0.37689205525880104,3,6
-2.1296805455438843,-2.6037759727277523,0,9
1.9721936293500941,4.40498501867424,3,2
-2.378832617408914,-2.8088241517177455,0,7
1.6949344044076375,-0.9049249196982722,1,8
7.407732287013816,1.4270747347825026,1,0
0.34116324784095076,-3.2493147187376303,0,7
2.6495282414963035,0.38599654716440507,1,2
2.068985388651915,-0.20935584065156493,1,0
-0.296349639175334,-0.5902045051423997,0,6
-3.4526299656805364,1.2742519631615332,2,1
-0.10079314512442576,0.26385805172603694,3,8
-1.0420353121690231,0.04630489576674968,3,6
3.62617266176069,-0.5378002144931725,1,2
-2.2034407334747317,-1.4221267390362813,0,7
-0.9369269526760465,2.0273777531447084,3,3
3.5658736732452576,2.2985349022326464,1,2
-0.8218388559391852,-4.024475770747526,0,7
-1.365259103393333,2.5737505600940125,2,3
-0.6759699881442597,-1.735401601055392,0,4
-2.8469785910584897,1.0471144214243517,2,1
0.49508612533840346,-0.049025464355693174,3,2
3.257064784202906,0.3473512508369355,1,0
-0.07661853098559922,-1.7616506953895161,0,9
0.48277810494284124,0.7112407597633015,3,5
-3.3827521798549154,1.0306443647739383,2,1
0.47788509477410274,1.5411918074899076,3,5
-0.1469524055679716,0.34010157032365645,3,3
2.5275651131661596,1.8975671163580083,1,2
-1.1349579464096486,-2.607954659776454,0,9
4.303357051188679,-0.5126081467809205,1,0
-2.5856777796730337,2.799951816455688,2,1
1.979193383282971,1.0700890798995253,3,0
0.1545563682026434,0.9330591865525889,3,3
-2.031854244370203,0.8954441474072675,2,6
1.0822020779805468,0.6180091294389594,3,8
6.300760806759441,1.17731201514611,1,0
0.7458789096282357,2.084118569139136,3,3
2.1168862698650224,0.8402328557354802,1,8
-2.343353582988651,-1.5338685201224627,0,7
-3.0072091212062424,1.5681601347552927,2,3
-3.2439290576941064,0.8537363314380007,2,1
1.5316236127814964,-2.769386586931993,0,4
-1.795315263447785,-2.4029014360854544,0,9
-0.7491411041827415,-4.0241565356668,0,9
-1.4614714235696482,0.40141812352094697,2,6
0.8263038925252496,-0.34154510763217466,3,8
-1.791399177608718,-2.200791784368871,0,7
1.5660380114461097,1.4834803696842946,3,8
-0.06167955595627414,-2.7977877523624097,0,4
-1.3068547278601557,-0.9111669771429062,0,7
0.5632645325661264,0.558976600870075,3,3
-1.7509642990024994,-1.9735596178445602,0,4
-0.23912047496648145,1.604036208891677,3,8
-3.5372846071215758,0.8781564373938386,2,1
0.9052294430128494,2.548221194944347,3,3
2.293347845201486,-1.2546253433862462,1,2
-1.1551840749134124,0.104716385463014,3,2
0.5699742443804684,2.986350962365355,3,2
2.3802072110343873,-1.4559611686011456,1,5
-2.94687762045964,1.6855526822809757,2,1
1.2496638368650599,-3.308760406504686,0,7
-1.8238156837821509,-2.422742916287612,0,9
0.3550949854142974,-0.3929148809509022,3,7
1.4299400140275178,1.8564165857748927,3,2
-1.496639839507121,-2.228746626234715,0,9
-0.7255386722453585,-0.01163999555036123,3,8
3.0360550773911883,0.6511364531809946,1,0
5.1218581588733985,1.6851204707863883,1,0
0.10127685262800563,-0.400511014483007,3,5
-0.1776243420951058,0.7943349363336971,3,2
3.6676414756490767,1.8474923126317444,1,0
2.5320611061602185,2.742386434021001,1,5
-1.5095954731806964,1.7790277871896998,2,8
-3.3863316205266663,1.068959536990744,2,1
-0.48031504923931967,-1.0863133642683425,0,4
-0.747364928261572,-0.9437261499117076,0,7
-2.138725924768974,-3.0062305239601255,0,7
2.342693561410487,1.3113904940791183,1,6
3.466195098877902,-1.8609590632382815,1,6
-1.522876078161053,0.4861218454812533,2,5
-1.6409271655078235,-2.589569560440078,0,4
5.612963022543854,1.5275622367756492,1,0
-1.7323065124484704,0.03601992655901389,2,6
0.5311085949606748,2.7624123586239913,3,3
-1.177521042776484,2.0315342347285514,2,3
-1.624888754826878,-1.7916888436690377,0,9
-1.0059673092727621,1.9554177307809968,3,8
-3.572736188881601,1.195377920247694,2,1
4.575122842056063,1.0566322434611568,1,0
-3.280415523681082,3.1346140831115363,2,1
-1.6095898939804203,-1.7652904593924958,0,9
-2.587661053147532,-0.9606703443730686,2,7
-2.000662167612533,-1.1106785501707228,0,7
-3.322625408644103,0.7406970129098115,2,1
1.2831499148444958,-3.043263157532724,0,9
-2.4902682200428323,3.014075843031843,2,1
0.8434755204437154,2.326572740577473,3,3
-0.6873489737943553,-0.5287495705391368,0,6
-1.9256995067379297,2.9211348765738983,2,2
0.7678430673127552,-4.37780774815989,0,9
2.0413164612349854,-0.24373739273962766,1,3
2.4960070017575418,-1.0130541957324426,1,0
3.013208345694013,-1.3363720085484718,1,0
-2.3532612099198267,0.7600022791796975,2,1
-1.6183482553504094,-1.7556643716472518,0,7
0.3382153419913113,-2.450200811204322,0,9
-0.46842769665720924,-0.24376875499026204,3,3
-3.467199035181414,1.9981120744269107,2,1
-1.1629813158292899,-1.5734975062276952,0,9
-1.2426223020667793,2.4451539598178726,2,2
2.6230609293530263,1.1831319647775516,1,2
4.529522412985713,2.495908832575018,1,0
-0.1715934002373778,2.1017161694803987,3,8
-0.15448269961191322,-4.279042331227135,0,7
-1.6361096831205288,-1.9856480274257386,0,9
-1.550842151869299,0.4012359109478569,2,6
0.9387265827666081,-0.06582455902092067,3,2
-0.4743888829581914,1.8704938092658538,3,6
0.9918354644888178,-2.9294480111139594,0,7
0.09346014959961438,-3.1027309445085383,0,7
-0.8466345816787488,-2.722598478458283,0,7
-1.4623863792922132,-0.4568216782141867,0,5
-3.848466610054926,1.7660130526288567,2,1
-0.7762917107700371,-3.0553874068348317,0,9
1.3993237925290105,0.49983988134420965,3,2
-0.2693312667053392,-1.3426594650499788,0,2
-0.898912315737907,-1.1737965298577016,0,8
0.48957672797417257,-0.33821392012173085,3,2
0.08151005171370213,-2.0257534207977597,0,9
-3.6166400165473838,2.149608465061256,2,1
-0.9216523914675406,-1.9197748922919098,0,7
0.8446543880109263,-1.4284826380316102,0,4
-0.09236171692873163,2.397847924720861,3,3
0.7910129763908571,-0.37884761049412313,3,6
-2.151304827759559,1.2366392159909319,2,8
0.8338282600563289,-0.21811715741813817,3,6
-3.531987831055353,2.7115601661300546,2,1
-0.9001638412701761,0.7944525866116378,3,6
-0.973979359201305,-3.249942792593314,0,7
-0.06135142796492749,-1.7871360010995239,0,5
-0.8334031686488678,-1.4811975357746674,0,4
1.9192565094765626,-0.028753929098949842,1,6
-0.9591845041040457,1.5819563297636123,3,6
-3.197517963538232,3.534447438167489,2,1
-0.7970451334462486,4.3129832619269735,3,2
1.7694657209639288,1.143511688534318,3,6
-3.516188367055583,0.823647721043313,2,1
-1.552020946179765,1.1675419085372771,2,5
-2.465304983724687,-1.2521355494269901,0,9
-0.3237084940837035,-2.88080253275045,0,9
0.4800705980930294,-0.4319956529094739,3,6
-1.1056543482576238,1.0394164072242658,3,6
4.630996607948771,0.3772724635613464,1,0
-0.4122749699769693,0.28830563503887946,3,2
4.399250186270509,0.8344445441819311,1,0
-0.06056123785001189,-0.41772394483968983,3,6
-0.987856442437658,-2.8498837850122167,0,9
2.7480276331737676,0.4326426486742222,1,0
-2.032993570220426,0.6632152324768261,2,6
-2.202873980579408,-0.5242157113740749,2,7
-1.1781930857553522,-2.021558159695251,0,7
-2.3098277776470804,-2.6281909646649253,0,7
1.9730639560417025,-0.00911097936898552,1,8
-3.4186640232269268,0.5463073179350388,2,1
-0.9307015369291612,-3.6042934558494615,0,7
0.9490658713335673,2.5682577489172544,3,5
1.8093270068982008,1.3254421304796786,3,2
0.5595738029660283,1.6638865497845456,3,3
-2.827267283690141,-0.5622690278455273,2,7
1.3756971723373264,0.24285952519560458,3,6
0.8175340409498183,2.334282128291493,3,3
-0.10338817948688661,0.9087241780052355,3,2
-0.15776089441937033,2.544156967477663,3,3
0.48737000913461925,-3.350427396888253,0,9
-0.9410526414265026,-1.7681559253720947,0,4
-1.6408826690169482,1.757083906177898,2,3
-0.3086389795528084,-0.6284097188729949,0,8
-1.0557562570192833,2.696268251905156,2,3
-1.528128441439621,-3.5411746363529315,0,7
-1.4688000420652871,-1.5467875910960038,0,7
6.587142370394231,-0.4227576946043158,1,8
0.24267850084090137,1.8449854261625807,3,3
0.35771065972899674,2.346586285824769,3,3
5.3152763525713755,1.2649628958103247,1,0
0.2605976358603334,0.36049620255623543,3,2
1.1361138051008763,0.3819599820922868,3,0
0.38067549039454324,1.460325038624628,3,2
4.117116880645651,-1.2836368973726866,1,0
-1.3631489013924836,0.04396484143966987,2,8
-1.0713958045465155,-3.958131873835209,0,7
5.957347263868181,-0.5942367856413404,1,0
0.7941824718505556,2.393669526560092,3,5
-0.5586780441213944,-4.107842750820252,0,7
1.4179772191853386,1.249672311795072,3,0
1.5669418855297523,-0.5833105179688002,3,8
-0.023024156701869546,0.7344347182867852,3,2
-2.7848563102641024,-2.337899821335437,0,7
-1.7131595071703398,-1.8797457764461338,0,9
0.41401247965296933,2.5648069004118392,3,3
-0.9325409699924776,-1.0413644570053773,0,5
1.8230051801395455,0.28001226783080485,3,6
-1.290342301142682,1.689830200327728,2,5
-1.9273793792126774,1.3820215253009935,2,1
-2.2136619234781088,-2.032098933165754,0,7
0.9062514418109011,3.9113386715745606,3,3
2.5862192533358086,0.9234079742587596,1,2
3.107840396209432,1.1602894633858583,1,2
-1.9228060484313116,-3.6599530251443686,0,9
-1.4380272568652481,0.32502216329559114,2,5
-3.583777381575503,1.4609233040996783,2,1
0.5444037228520355,1.2661305280371316,3,2
0.2429085168477993,0.567983572426714,3,2
-2.1684418685094125,0.6260295515867261,2,7
-1.7634221738641305,0.5031842915008315,2,6
5.420120693858006,0.2866946250861578,1,0
3.8112336008407475,0.36445012157065365,1,0
-3.826143063054419,0.6946601554712669,2,1
1.0620210244135881,0.5564515150861086,3,6
0.04065250618739562,-1.6679530829873155,0,4
1.7923380697598545,1.0166494823814207,3,2
-0.6977572035648624,-3.440429058155,0,9
-2.7691844419347116,-1.1101868976859628,0,7
-3.5145976608954466,0.10402631879975122,2,7
-2.8306750478105753,0.18055501477671584,2,4
1.1522539343652825,-1.4003379386933312,0,6
-1.354651582130575,-1.4219076988897958,0,7
-0.46296167409263767,-2.7424195134107183,0,9
2.724066993344429,-1.8235428225240682,1,4
0.36778706888310697,4.267573558544706,3,2
-1.4096826065657535,-2.1194706966472943,0,9
1.8948179631633533,2.9909827560935107,3,5
1.0547237082133412,2.7552316456199373,3,3
1.3734821216670063,1.0460629240427626,3,5
1.998294796499908,0.3903558063570645,1,2
1.944756381057237,2.148921339664063,3,5
-0.8938516287599848,-3.1862276165446106,0,7
-2.56860673772298,1.0009682227891967,2,1
0.8029403047398919,-0.5594088654067525,3,7
-1.956072442544805,-1.3528271457908763,0,4
-2.7523452355443787,0.5680399626956187,2,1
3.701839199653325,1.8001450037772948,1,0
0.491509090295742,0.2701028682699074,3,3
0.0019779890841811645,0.46015286144334916,3,5
-0.9665560822084304,1.7685934277035882,3,8
0.9587091858488445,-1.8228359446427906,0,4
4.234489429535859,-1.0765924803149403,1,6
-1.0375010750685438,2.0565110367558557,3,3
-0.06986191245505152,-0.4995266046563563,3,6
2.2400921448839437,-0.6570809304478227,1,6
2.4886873427208562,1.3949413216718296,1,6
-0.040694910859939135,-2.307925391164823,0,4
-1.6069756419209982,1.6203563901391074,2,3
-2.8755606387085186,-0.5050432089588813,2,9
4.32801868713539,-0.9836023764722227,1,6
-0.8226199818594436,-1.783250768719637,0,4
6.328221946103576,0.9382663217340348,1,0
-0.5070017524036199,-0.40760632645936207,0,4
1.489825491697149,3.581653344263504,3,3
-1.0049350501208985,-2.828887810802743,0,9
-0.5951671169068076,-0.5532048984805996,0,3
-0.023971860635181988,-2.454906385021005,0,4
-1.7328727216515938,-0.529143445214862,0,5
5.009797668190266,-1.4402567426818687,1,0
3.8211608732036653,0.4242039736026298,1,0
5.557674934894416,1.2009987026208568,1,0
0.8254151028425031,2.2820808397654537,3,3
3.274232296930903,1.5180695736396326,1,8
2.18176069701659,0.9635511575787667,1,0
-0.2830054050757509,-1.6315454412272354,0,7
0.9415443286133317,1.14042046340808,3,3
-1.9280875289890553,0.021619524842092026,2,6
0.5134404146399557,-3.1635092042557447,0,9
-0.2696933923070114,1.1774555799097246,3,3
-0.245811592586747,0.4481586766710894,3,8
0.43362880831033734,0.5175706869407458,3,6
-0.5556522795288211,-1.2205451310737447,0,2
5.333580304832764,-0.6099975618649914,1,0
2.8651122573289913,0.9314391310679553,1,2
-2.660025191971498,2.802076830079004,2,1
1.6334071471507474,-1.2288755635081803,0,8
-1.1222533868945945,-1.7671828713577507,0,9
1.2907362258771606,-3.8824163109140866,0,7
-2.959397111835301,0.5398176675204374,2,1
-1.9053724070759168,-1.352062321355462,0,2
-3.304571712692592,1.1306514022064282,2,1
-0.9553494675991152,-2.17095577937555,0,7
-1.6692135452661752,0.5527503645334474,2,5
-3.3671550113486624,3.1632739823441516,2,1
2.714021563701348,1.0784755138542965,1,2
-0.3113905561934146,0.24797309921704558,3,3
-1.0845740122581993,-0.49878596830076455,0,6
-0.898915274553653,1.5324604516823095,3,5
4.448945492939644,0.3727409920889338,1,0
1.6952673641524374,4.191281343160715,3,2
0.7520073318863237,-0.17514839753875616,3,6
4.963585474333414,0.7618048912736997,1,0
2.565529356783008,-1.6439169088227616,1,6
-1.7745629935217582,1.7548192698102314,2,5
-1.668361960212536,1.2353939372022897,2,8
0.6112084341802982,-3.0963030148442465,0,9
0.657080963951367,1.0436063523356676,3,2
-0.6398890931206521,-0.006806589247573374,3,8
7.002579659055336,1.496977020803877,1,0
-1.9239236916461082,1.0110771076169747,2,2
-3.307600011526447,1.6243058055376938,2,1
8.17052236332242,0.1578710715212327,1,0
-2.550817316754342,-0.5082797555299418,2,4
-2.0697153161334887,-2.554881245690954,0,9
2.3883665361295834,0.826674147006251,1,0
0.7780202590172075,-2.731813559485568,0,4
2.025632621473637,0.64843165715906,3,3
-1.9857019306028596,-2.031652169355087,0,7
0.4607277291997224,-3.7659531054119997,0,4
-3.2550249777852867,3.15747677429147,2,1
2.6847271540892477,-0.5945034211477815,1,6
-0.15647892616597459,-0.8106222523521199,0,7
1.1130250209822141,0.31272121619556104,3,2
-2.3122721460417575,0.7396986259707533,2,5
-0.6453120964189224,-0.2743313762386065,3,6
2.283815076179053,-0.6148862656181431,1,6
-1.3242659188002661,0.035695127759909205,2,5
2.4482294439536245,0.5116100916245979,1,2
-0.8510705598472688,-2.90632387349332,0,9
-0.05786087698571218,2.6031572732217287,3,3
-0.5610954005904196,1.1096061742598464,3,2
0.3554156331583047,-1.1579145896767113,0,7
2.2344162535021184,2.0062629026802234,3,0
-0.8661052508094215,0.3343378082432425,3,8
-2.3138282731376765,-1.5125117369147276,0,4
0.5184490779970108,0.4422726777382523,3,9
-1.7050615620041398,-1.7027996734833062,0,9
4.272368974082408,-0.08261344648504651,1,6
-3.1784768889753683,2.464236547924485,2,1
0.4524414348758331,0.2453622211288891,3,6
1.2786027782091312,-1.0107287479766236,0,0
0.3042447201790449,-5.065007544642747,0,7
-1.595099272389103,-2.7195243070081436,0,9
-1.7694357047937195,-1.3760766083787783,0,7
0.27926635212550305,2.375489329037336,3,8
1.732793373058269,0.5541236712869303,3,6
-0.047843903224236345,0.4746549404952518,3,8
1.6513804344498832,-2.971588723550375,0,9
-1.067618835387204,-1.5619535947559202,0,4
-0.03164165729448766,-2.0897977096609734,0,5
-0.32331309230983113,4.241445782548804,3,2
-1.5668816902700182,2.512849739971267,2,3
1.7887145756640173,0.3057147874575211,3,8
1.4328241165060431,-1.1268813876910269,0,5
2.8240426262291862,-0.8551919344517055,1,0
-0.06931345194695779,0.9941615480825404,3,2
0.7242672208443942,-4.56153283367959,0,7
2.4918976956123218,0.5828205150168273,1,5
-1.5566520335292549,-0.7521733193946122,0,4
6.176667649822149,0.8986142610522534,1,0
-3.95405194011542,1.5149589785261315,2,1
2.867037557629597,-0.19221039932942482,1,0
2.8551755200435895,1.50176404856333,1,0
-3.122696152323604,0.7921692816943116,2,2
2.344211959767015,0.801883887586724,1,5
-3.423679352720048,0.9893697677594491,2,1
-3.3796136636676968,-1.3603182588686455,2,9
2.6388465850944685,2.843539937495464,1,2
-3.6183878413755295,0.7508754335151461,2,1
-0.5398272962985459,1.3013260193258447,3,5
2.7372172362186076,-0.046445423122642306,1,6
-1.8536057776836288,-0.26894353965221035,2,5
1.789071673995055,3.116527397101647,3,3
3.0459657471584327,1.8938291232809628,1,3
0.591114742217079,3.040923399853747,3,3
-1.567885220365973,-2.1421452312062854,0,9
0.6015773275431743,1.5767213385551504,3,2
4.1686431600579725,0.7539720018741172,1,0
1.1243618529355046,-3.1252135300634625,0,4
-3.2637596408348837,2.4582833548097702,2,1
-3.402948087801302,3.021194680272344,2,1
1.3664704384502935,1.0748043137092758,3,2
3.7384057111104507,-0.32805732069079135,1,6
-1.5483837658271558,1.4553323317454145,2,8
-2.08278427275328,-1.6566106104159828,0,9
1.302103248676202,2.0853723321598086,3,3
-0.5476766220913829,-2.463512646179441,0,7
-0.9850112105954384,-3.3252854878664935,0,9
-0.535939256840621,-3.0761615233746302,0,9
-2.0014558589967826,-2.162818468089344,0,7
-0.9441653758117529,1.7130975419013421,3,6
-0.766817565469494,2.3600031398748493,3,3
-1.218198105923181,1.6701050346729815,2,3
5.480212791800303,-0.3182761773637454,1,0
-0.5935504925623528,1.1635842972817063,3,8
2.67563993596954,0.16294638452897509,1,0
-2.689906876015683,-1.3059089442833585,0,7
-0.28964908332507083,-3.51753856854852,0,4
0.18259107329484872,0.22042375034431258,3,0
3.0407834148752917,4.019773631617031,1,3
0.1713566504804277,-2.8716642509836703,0,7
4.158421722254974,0.17406601540505692,1,0
-0.7446618367345811,-3.677446496652442,0,9
-3.645530411159672,1.744534774294633,2,1
-1.4558662546707168,-2.8627470360359712,0,7
-1.2419995286926018,-0.9579270388342402,0,8
0.42868760524209026,0.9661329756365828,3,2
4.947946000585142,2.1594313984565394,1,0
-2.9323248334279683,0.5176764977907558,2,1
-1.1560443556291753,2.1707966702168155,2,2
-2.5820590492791586,1.956310159040739,2,1
-0.8421939627756903,0.8333362280461871,3,6
1.0145501173303213,0.9975357856895766,3,8
-0.34557983677493614,0.7168220843891124,3,3
-0.05717399952228715,-1.5170933277297283,0,7
-1.631321431880684,-1.1405340844177743,0,5
0.4938666405797448,-0.06484901767993907,3,2
-3.194570724432932,0.7805871683286073,2,1
-1.1653515187053984,-1.962852565787404,0,7
0.5566293461699232,3.2431795682962856,3,2
1.0682976866385652,2.364042013357296,3,8
1.4309783120391717,-1.4069040611855503,0,6
0.11336675614838118,-4.104920820068655,0,7
-1.8599364052377263,-1.5851722183902732,0,9
1.1084851134202307,-3.048016661412249,0,9
2.8293029659844446,0.09553932029199015,1,2
1.4031210958737168,2.2145396576611733,3,5
1.0346444879196273,2.9763805890998807,3,3
-3.7162440546670963,1.0257792541261543,2,1
2.3152758319659252,0.9225837771076895,1,8
-1.2225904802592982,-1.5412589888991226,0,9
0.837944321720073,1.096494892630274,3,6
-0.6706265483961846,1.6246383182225106,3,5
-0.5334539261595213,0.17381584715487114,3,6
-1.4307036645616091,-1.9643454687423965,0,9
0.05803670706118538,0.5006778203110681,3,8
-0.6000623652947323,1.109911798791092,3,8
-0.6351591732873793,-2.1638932925918315,0,9
0.8763359968162987,-2.922860414988904,0,4
-3.6591322273771194,1.9701892654386362,2,1
0.5660434818060506,3.9415746059678223,3,2
0.03764236910272389,0.9399907733266814,3,5
-2.145763678698897,-0.21191200208421854,2,1
-3.2053639621793346,2.213303457678192,2,1
-0.0027656095715185725,0.7558608765688153,3,8
-2.7681726602834096,2.4388752023417988,2,2
-2.948300723085746,3.4137509978750415,2,1
5.084785508419305,-0.6833599058811876,1,2
-1.5661641519127796,-1.5842027560962315,0,4
2.3059978944303734,1.760296409226418,1,2
6.234185591191478,1.0804344572068194,1,0
-0.13220220229805918,-2.582873139092756,0,4
2.3312493699538916,0.402879386813858,1,0
-1.00646417708666,-3.2574965961990348,0,7
-2.9338125601103946,-0.2375896354965756,2,7
0.9253316666831324,1.9683779312655547,3,5
-1.2894697773364765,-2.8014940146909617,0,7
3.9905241193838528,1.4332682993431607,1,2
-2.9714712993063612,0.7143812566667586,2,1
-0.6638194392853077,0.21776513837570008,3,5
0.43974651111822866,1.3611867003939573,3,8
-0.35364630846423617,-2.6963647711341667,0,4
0.6201102365378586,-0.6090820936343444,3,8
-1.3738007447832539,1.1922809072759148,2,8
0.9781580144951554,1.881982649983652,3,3
-2.176903102453955,-1.726770833836507,0,4
0.45351268756790414,2.3267172602876567,3,3
0.9191321001313769,2.2548105404650016,3,3
-3.759752132712573,2.603916800888106,2,1
-0.9757923249435372,-1.6709405924141918,0,4
1.097596528205435,-2.2327248118135783,0,6
-0.8813614741730146,-0.305967529516232,0,8
-0.005371323476037206,-3.822689682700625,0,7
-0.8219969433416755,3.1810149872289335,3,2
